"","log likelihood","AICc","Alpha Peak 1","Alpha Peak 2","Rate Peak 1","Rate Peak 2","Theta Peak 1","Theta Peak 2"
"301",62.6025331786222,-115.09980319935,100,100,0.0635102142176006,0.0635102142176006,0.026505660237913,-0.00942342454434057
"302",63.2086700967074,-116.31207703552,100,100,0.0603879207343553,0.0603879207343553,0.0268588847480202,-0.0099486077357891
"303",63.0328621109839,-115.960461064073,100,100,0.0612818484135734,0.0612818484135734,0.0255437295652032,-0.00977078391606443
"304",64.185527136694,-118.265791115493,22.4196900668879,22.4196900668879,0.0124808962366239,0.0124808962366239,0.0244640615106409,-0.0153562599875919
"305",63.1967188489998,-116.288174540105,54.7890026376418,54.7890026376418,0.0331155835747927,0.0331155835747927,0.0259804018790238,-0.0103481789476611
"306",62.8765103777069,-115.647757597519,100,100,0.0620814146067273,0.0620814146067273,0.0264746930227353,-0.00967572659716884
"307",62.0276178553352,-113.949972552776,100,100,0.0666319912315519,0.0666319912315519,0.0248473617008773,-0.00970934818328675
"308",60.4940800039973,-110.8828968501,100,100,0.0757198740589102,0.0757198740589102,0.0229483385299703,-0.00877188322763997
"309",62.7538691550586,-115.402475152222,18.0733352539777,18.0733352539777,0.0113356229766394,0.0113356229766394,0.0303216389895663,-0.00917481209675899
"310",65.3956100393716,-120.685956920849,20.1683069585207,20.1683069585207,0.0101506309640817,0.0101506309640817,0.0357603048926746,-0.0120647966848824
"311",61.6330800442876,-113.16089693068,100,100,0.068873898123921,0.068873898123921,0.0258668505788997,-0.00893508999959692
"312",63.5711650663629,-117.037066974831,67.8091971845722,67.8091971845722,0.0397322590354475,0.0397322590354475,0.0277568669589572,-0.0105527542180445
"313",62.7603564492523,-115.41544974061,100,100,0.0627038412702275,0.0627038412702275,0.0298217174201656,-0.00839397335439715
"314",61.7890790364735,-113.472894915052,100,100,0.0679632977616226,0.0679632977616226,0.0260476881036222,-0.00852111078990523
"315",63.0568079226867,-116.008352687479,100,100,0.0611807648151827,0.0611807648151827,0.0261798068445865,-0.00977353852814852
"316",63.503085983291,-116.900908808687,61.4843044542809,61.4843044542809,0.0362320979903257,0.0362320979903257,0.0309780704836012,-0.00969556752020782
"317",60.4285120135573,-110.75176086922,100,100,0.0761378110631597,0.0761378110631597,0.0275049246752818,-0.007388590944829
"318",63.6070612827476,-117.108859407601,19.2233134998233,19.2233134998233,0.0112288966097433,0.0112288966097433,0.0271989202946791,-0.0130943558921178
"319",59.7320373761102,-109.358811594326,100,100,0.0806753154695792,0.0806753154695792,0.0248774468291838,-0.00673069296569935
"320",62.675248373794,-115.245233589693,100,100,0.0631324210764491,0.0631324210764491,0.0256509306068894,-0.00955103377270156
"321",64.1026346427886,-118.100006127682,100,100,0.05605554890968,0.05605554890968,0.028910042967586,-0.0106239576137567
"322",63.6225907679033,-117.139918377912,85.4630674903469,85.4630674903469,0.049849418368628,0.049849418368628,0.0259187426144868,-0.0115654734130825
"323",63.8040993356198,-117.502935513345,17.7944370578722,17.7944370578722,0.0102268670375529,0.0102268670375529,0.026512837967223,-0.0117931448932494
"324",63.6556438125177,-117.206024467141,45.4747739283691,45.4747739283691,0.0264601419665722,0.0264601419665722,0.0272276643442174,-0.010564601041775
"325",62.6324631786969,-115.159663199499,100,100,0.0633585203373186,0.0633585203373186,0.0250743062492219,-0.0106367876581983
"326",64.7603862901037,-119.415509422313,100,100,0.0530646570717102,0.0530646570717102,0.0252156568280593,-0.0129038625999985
"327",63.7345842664691,-117.363905375043,97.3195428258189,97.3195428258189,0.0562477261710544,0.0562477261710544,0.026450756862041,-0.011002208757746
"328",62.6840262174922,-115.26278927709,100,100,0.0630897363916432,0.0630897363916432,0.0253674715808196,-0.00974303879010635
"329",62.7586632622751,-115.412063366655,100,100,0.0626849114252728,0.0626849114252728,0.0265306786721307,-0.00977885195894944
"330",62.8253726119792,-115.545482066064,100,100,0.06234627924897,0.06234627924897,0.0262247041367059,-0.00962946835982249
"331",61.7514428463967,-113.397622534899,100,100,0.0681852834461826,0.0681852834461826,0.025226592520787,-0.00952021779660598
"332",60.5672745078954,-111.029285857896,100,100,0.0752458191468968,0.0752458191468968,0.0250442843169076,-0.00724090367400787
"333",63.0227667021657,-115.940270246437,100,100,0.0613272446818851,0.0613272446818851,0.0256629817172407,-0.00976581555444236
"334",61.9213862696453,-113.737509381396,100,100,0.067226699544358,0.067226699544358,0.0260835441409827,-0.00866721123790948
"335",62.3511534337284,-114.597043709562,100,100,0.0648636990578273,0.0648636990578273,0.026562559135998,-0.0089570467549
"336",62.5898680447613,-115.074472931628,100,100,0.0635792859911881,0.0635792859911881,0.0262765913488571,-0.00938076105277405
"337",63.8506791025481,-117.596095047202,61.3934720671298,61.3934720671298,0.0351431796470683,0.0351431796470683,0.0259684530091031,-0.0112570481760185
"338",63.4363394938549,-116.767415829815,100,100,0.0592407686466376,0.0592407686466376,0.028890877658186,-0.00922482238272915
"339",63.1928316269714,-116.280400096048,63.796178388489,63.796178388489,0.0385791657490875,0.0385791657490875,0.0255974880212312,-0.0104159024919097
"340",62.9353632530201,-115.765463348145,100,100,0.06177839755807,0.06177839755807,0.0259386778462459,-0.00970691434479061
"341",61.2783339350543,-112.451404712214,100,100,0.0709311886252463,0.0709311886252463,0.0255697237498511,-0.00851180266961281
"342",62.8910634801874,-115.67686380248,100,100,0.0620093827932722,0.0620093827932722,0.0256621136656619,-0.00971360169613005
"343",61.4585437987261,-112.811824439557,100,100,0.069870076227641,0.069870076227641,0.0254168490021144,-0.00948507245954543
"344",62.9166813262473,-115.7280994946,100,100,0.0618757977250297,0.0618757977250297,0.026019060728626,-0.00969615876909566
"345",62.3460861174,-114.586909076905,100,100,0.0648848541417914,0.0648848541417914,0.0234353703396173,-0.0105095466817588
"346",59.0192970487342,-107.933330939574,100,100,0.0856532398054031,0.0856532398054031,0.021530708607339,-0.0072664791491172
"347",60.4147291463096,-110.724195134724,100,100,0.0762116413190785,0.0762116413190785,0.026833849728678,-0.00810081492409881
"348",63.1979626806216,-116.290662203349,41.4753708968136,41.4753708968136,0.0250687291568329,0.0250687291568329,0.0265667982162309,-0.0105793879965136
"349",63.5422794596539,-116.979295761413,37.272922982748,37.272922982748,0.0218888388155602,0.0218888388155602,0.0302447442350624,-0.0100917572619864
"350",63.1379093939194,-116.170555629944,60.670746090536,60.670746090536,0.0368597316468262,0.0368597316468262,0.0266390721268416,-0.0101017697933412
"351",63.0242339676541,-115.943204777414,100,100,0.0613357631189417,0.0613357631189417,0.0255377465448989,-0.00976549969828868
"352",65.3406177070447,-120.575972256195,20.5022327447417,20.5022327447417,0.010364997864304,0.010364997864304,0.0324071053630848,-0.012307807193885
"353",63.400113998633,-116.694964839371,21.7994900087297,21.7994900087297,0.0129550093856166,0.0129550093856166,0.0275301330646132,-0.0105680007897768
"354",58.8280756590696,-107.550888160245,100,100,0.0869928830191173,0.0869928830191173,0.0212999902133686,-0.00710678577974792
"355",61.2553061759909,-112.405349194087,100,100,0.0710649557805228,0.0710649557805228,0.0261093156604638,-0.00783985260769177
"356",62.9693452053133,-115.833427252732,100,100,0.0616037703698464,0.0616037703698464,0.0254382994898709,-0.0101621550221238
"357",62.306946043745,-114.508628929595,100,100,0.0651028290965439,0.0651028290965439,0.026023464072582,-0.010197326579417
"358",63.2068205012093,-116.308377844524,51.7684567663188,51.7684567663188,0.0312670021509002,0.0312670021509002,0.0274944533509412,-0.00981462771264771
"359",63.030879787711,-115.956496417527,100,100,0.0612931827626019,0.0612931827626019,0.0255388275243762,-0.00976944313472388
"360",63.2970236051326,-116.48878405237,37.7021915630531,37.7021915630531,0.0225892694929552,0.0225892694929552,0.0278941390243874,-0.0108247746820554
"361",60.7343098865184,-111.363356615142,100,100,0.0742154479273867,0.0742154479273867,0.0270114473967682,-0.00691829141154249
"362",64.0772468016252,-118.049230445356,100,100,0.0561721161963416,0.0561721161963416,0.0248621827671736,-0.0127411252948586
"363",62.1016549267305,-114.098046695566,22.3525360619578,22.3525360619578,0.0148048988039497,0.0148048988039497,0.0329497126144639,-0.0085176724753862
"364",61.9945228737563,-113.883782589618,100,100,0.0668165341795477,0.0668165341795477,0.0241269914759282,-0.0106501025261841
"365",62.9519780198668,-115.798692881839,100,100,0.0616934902877097,0.0616934902877097,0.0251339280306067,-0.010799909516097
"366",62.4709198222245,-114.836576486554,100,100,0.0642207294839832,0.0642207294839832,0.0255063120366151,-0.00941356855204621
"367",63.763446765804,-117.421630373713,88.0188064612668,88.0188064612668,0.0507510809217275,0.0507510809217275,0.0289756907503795,-0.00985613681700191
"368",62.9553924548736,-115.805521751852,100,100,0.0616771001428974,0.0616771001428974,0.0256091911972163,-0.00974916720495747
"369",59.4213673032569,-108.737471448619,100,100,0.0827963734244225,0.0827963734244225,0.0242380962011862,-0.00618663153996964
"370",63.7056752914202,-117.306087424946,86.2087463148319,86.2087463148319,0.0499467739521389,0.0499467739521389,0.0278534571113174,-0.00991022168951713
"371",63.017830280732,-115.930397403569,100,100,0.0613583612263833,0.0613583612263833,0.0257658962280418,-0.00977902108868414
"372",63.0650446827102,-116.024826207526,100,100,0.0611123612572592,0.0611123612572592,0.0282610141443302,-0.0093735384818849
"373",63.0425061672712,-115.979749176648,100,100,0.0612265945841364,0.0612265945841364,0.0260900584960861,-0.0099544935515389
"374",63.1216296361108,-116.137996114327,49.6232921292939,49.6232921292939,0.0301830854993767,0.0301830854993767,0.0264170557888943,-0.0100553606875188
"375",62.567588617749,-115.029914077603,100,100,0.0637176549811309,0.0637176549811309,0.0251662577017903,-0.0101418176630948
"376",62.9675284076709,-115.829793657447,100,100,0.0616138154852946,0.0616138154852946,0.0255733822350954,-0.00973206779001692
"377",59.5252984956594,-108.945333833424,21.1593037272235,21.1593037272235,0.0173683259929027,0.0173683259929027,0.0267816595495496,-0.00709223094648618
"378",61.1822777885781,-112.259292419262,100,100,0.0714913785447023,0.0714913785447023,0.025873714738704,-0.00812637498489241
"379",61.5312293381404,-112.957195518386,100,100,0.0694515153097615,0.0694515153097615,0.0249370908705205,-0.00888984371241916
"380",63.0343248679702,-115.963386578046,100,100,0.0612746787854459,0.0612746787854459,0.0255377273591848,-0.00977135568324801
"381",61.5161157117508,-112.926968265607,19.6057651675372,19.6057651675372,0.0136320767460034,0.0136320767460034,0.0277115214035494,-0.00854781433540985
"382",63.0360889195316,-115.966914681168,100,100,0.061263579080645,0.061263579080645,0.0255336464117166,-0.00978819494981161
"383",63.0272719076256,-115.949280657356,100,100,0.0613109518377512,0.0613109518377512,0.0256200611689842,-0.0098913468971371
"384",63.0223702516337,-115.939477345373,100,100,0.0613390967424744,0.0613390967424744,0.0256114393271385,-0.00981289431043206
"385",62.224186264227,-114.343109370559,100,100,0.0655498840787554,0.0655498840787554,0.023113874702424,-0.0104489863447521
"386",63.0396675475924,-115.97407193729,100,100,0.0612598796258772,0.0612598796258772,0.0255378317397822,-0.00977452022298382
"387",63.5640341445441,-117.022805131193,97.349900846497,97.349900846497,0.0570734296184292,0.0570734296184292,0.0281207759408351,-0.00985768502419423
"388",62.9879620591961,-115.870660960498,100,100,0.06150972345214,0.06150972345214,0.0257678604899113,-0.00973953127444953
"389",62.8129320023565,-115.520600846818,100,100,0.0624216472627091,0.0624216472627091,0.0258307148622231,-0.0096336432771419
"390",61.248717080576,-112.392171003257,100,100,0.071105521547523,0.071105521547523,0.0292315306272253,-0.00799352125596747
"391",63.308192665811,-116.511122173727,100,100,0.0598804405299911,0.0598804405299911,0.025799972705331,-0.0108879651931988
"392",63.7990510878158,-117.492839017737,100,100,0.0574829614362872,0.0574829614362872,0.0263611554903693,-0.0113806024756502
"393",63.1325952629455,-116.159927367996,100,100,0.0607753424096192,0.0607753424096192,0.0268658669058325,-0.0104969295866669
"394",62.732037525482,-115.358811893069,100,100,0.0628292181121746,0.0628292181121746,0.0251894437913165,-0.0101017098319582
"395",63.0821370987856,-116.059011039677,40.1796971402992,40.1796971402992,0.0245222961969964,0.0245222961969964,0.0292813192574833,-0.00991562962394128
"396",63.1720170552032,-116.238770952512,67.8505727919056,67.8505727919056,0.0411018461503347,0.0411018461503347,0.0267493157730298,-0.00983673583869362
"397",63.0329962386069,-115.960729319319,100,100,0.0612739387425614,0.0612739387425614,0.0255448759864974,-0.00978400162883511
"398",62.3467893849049,-114.588315611915,100,100,0.0648668327090591,0.0648668327090591,0.0264681446379566,-0.0092247214633077
"399",63.0398438157786,-115.974424473662,99.8934641617819,99.8934641617819,0.0611776624870923,0.0611776624870923,0.0255391731741584,-0.00977455033936927
"400",63.0170810495569,-115.928898941219,100,100,0.0613583612263825,0.0613583612263825,0.0267681806843886,-0.00993066645001036
"401",64.1030285696321,-118.100793981369,23.2343732026272,23.2343732026272,0.013023801128723,0.013023801128723,0.0264442168035233,-0.0122918834756614
"402",59.7951035291493,-109.484943900404,100,100,0.0802457961221478,0.0802457961221478,0.023705589195435,-0.00687625064485626
"403",63.0957694555023,-116.08627575311,44.7447133787937,44.7447133787937,0.0272769414619692,0.0272769414619692,0.0266271435382804,-0.00974611386477799
"404",62.1220070748287,-114.138750991763,100,100,0.0661101528139209,0.0661101528139209,0.0266139420312024,-0.00901445929022061
"405",63.0685791161929,-116.031895074491,62.4673960603085,62.4673960603085,0.0381701128202406,0.0381701128202406,0.0264899947902613,-0.00976774705362715
"406",62.986374884874,-115.867486611853,100,100,0.0615082376978595,0.0615082376978595,0.0258787081389082,-0.00973878156126263
"407",59.6590969695786,-109.212930781262,100,100,0.0811762538964625,0.0811762538964625,0.0211258526779515,-0.00808406702491275
"408",63.0215461769387,-115.937829195983,100,100,0.0613371636817576,0.0613371636817576,0.0259542107648578,-0.00975328140424637
"409",64.2539843939618,-118.402705630029,96.2462510849381,96.2462510849381,0.0532662787534857,0.0532662787534857,0.028102682419202,-0.0110116469529318
"410",62.6347675491789,-115.164271940463,100,100,0.0633577551269107,0.0633577551269107,0.0251004287645631,-0.00984647028212063
"411",62.9320865752827,-115.758909992671,100,100,0.0617986396778767,0.0617986396778767,0.0256925781969789,-0.00974872360920537
"412",63.0161269792575,-115.92699080062,100,100,0.0613880107088031,0.0613880107088031,0.0259035526260335,-0.00976543544135148
"413",64.0209473466823,-117.93663153547,93.5394262621498,93.5394262621498,0.0527840307753723,0.0527840307753723,0.0255882410674087,-0.0114214372249696
"414",63.0377843173523,-115.97030547681,100,100,0.0612532211702456,0.0612532211702456,0.0255362436742632,-0.0099329456571543
"415",63.3500235799487,-116.594784002003,100,100,0.0596745002866388,0.0596745002866388,0.027131494698079,-0.00985454652152471
"416",59.8020090976978,-109.498755037501,100,100,0.0802162418269185,0.0802162418269185,0.0261917839457849,-0.00667481706614492
"417",61.9346070466724,-113.76395093545,100,100,0.0671560287594587,0.0671560287594587,0.0270196934514241,-0.00851392764263555
"418",62.3662049110589,-114.627146664223,100,100,0.0647890258821849,0.0647890258821849,0.0272973218935804,-0.0089124200813086
"419",62.9472555164825,-115.78924787507,100,100,0.0617210653543052,0.0617210653543052,0.0254259359717178,-0.0101345975301505
"420",58.6412980519692,-107.177332946044,100,100,0.08833487319944,0.08833487319944,0.0245713558303006,-0.0050357524490772
"421",61.281848866266,-112.458434574637,100,100,0.0709191961999383,0.0709191961999383,0.0248972166859064,-0.00845617065387645
"422",62.5260298884447,-114.946796618995,100,100,0.0639221060912308,0.0639221060912308,0.0248455839426905,-0.0104599516861565
"423",63.8051155787778,-117.504967999661,43.3449350994145,43.3449350994145,0.0249030966608416,0.0249030966608416,0.0280447340996324,-0.0111455619891418
"424",60.457326956047,-110.809390754199,100,100,0.0759385283603623,0.0759385283603623,0.0234550010129938,-0.00814527918770315
"425",59.6788203935907,-109.252377629287,100,100,0.0810640440066871,0.0810640440066871,0.0230458190964929,-0.00672411672392519
"426",63.8915741395725,-117.67788512125,20.87882375993,20.87882375993,0.011913263236349,0.011913263236349,0.0315613363163241,-0.00932790632295353
"427",63.0031653329991,-115.901067508103,100,100,0.061429729535112,0.061429729535112,0.0255070600735373,-0.00991272451733688
"428",63.3488150923683,-116.592367026842,17.8231729190889,17.8231729190889,0.0106383802721967,0.0106383802721967,0.0295388089091454,-0.010233684559995
"429",63.7816017914702,-117.457940425046,46.2114106659884,46.2114106659884,0.0266030562710946,0.0266030562710946,0.0302701766232368,-0.00982570799694199
"430",59.4361903401811,-108.767117522468,100,100,0.0827176627147208,0.0827176627147208,0.0220215747841311,-0.00718743208983277
"431",63.015977196711,-115.926691235527,100,100,0.0613648458267664,0.0613648458267664,0.0260975704564387,-0.00997561269826039
"432",62.7853682339967,-115.465473310099,100,100,0.0625520902541505,0.0625520902541505,0.0256390431903002,-0.00969328134486014
"433",62.9556468133599,-115.806030468825,100,100,0.0616741205844277,0.0616741205844277,0.0255415730207007,-0.00972507797329995
"434",63.8060929643137,-117.506922770733,100,100,0.0574540650078424,0.0574540650078424,0.0259499026654263,-0.0111549389385033
"435",61.4850270132615,-112.864790868628,100,100,0.0697099269133872,0.0697099269133872,0.0279670441207626,-0.00776558440598864
"436",58.8942981004747,-107.683333043055,64.0096572620534,64.0096572620534,0.0553859522520287,0.0553859522520287,0.0231408065647188,-0.00555617150403332
"437",62.9074207079197,-115.709578257945,100,100,0.0619188295629914,0.0619188295629914,0.0257634255164379,-0.00972641661657112
"438",62.1046241515882,-114.103985145282,100,100,0.0662065357922637,0.0662065357922637,0.0249821829872838,-0.00988202051151854
"439",64.4218920613494,-118.738520964804,66.8202238917589,66.8202238917589,0.0364748977127286,0.0364748977127286,0.0256749632900222,-0.0124982949635536
"440",63.1433831867024,-116.18150321551,58.8221608805677,58.8221608805677,0.0357131436285762,0.0357131436285762,0.0258189581221295,-0.0102264795407963
"441",60.7667714810362,-111.428279804178,100,100,0.0740146597657577,0.0740146597657577,0.0281829734769877,-0.00705253691423747
"442",61.8894317148571,-113.673600271819,100,100,0.0674071651144842,0.0674071651144842,0.0269867403686745,-0.00851350888208531
"443",60.8643790250525,-111.62349489221,100,100,0.0734202109131249,0.0734202109131249,0.0254513265872867,-0.00755687869871991
"444",61.7686697046442,-113.432076251394,100,100,0.0680873560912913,0.0680873560912913,0.0239770059568332,-0.00968035915842208
"445",63.3636427558326,-116.622022353771,43.3932395997628,43.3932395997628,0.0258679097749651,0.0258679097749651,0.0287049224520632,-0.0104963045110616
"446",61.3818741593952,-112.658485160896,100,100,0.0703153587471503,0.0703153587471503,0.0221452977506857,-0.00986334975781347
"447",63.0557247061467,-116.006186254399,71.0293344650085,71.0293344650085,0.0434378828490886,0.0434378828490886,0.0258492422262884,-0.00993232276254899
"448",63.8985174399545,-117.691771722014,30.9791815769471,30.9791815769471,0.0176616695635972,0.0176616695635972,0.029401449430533,-0.010711928264884
"449",65.0527630795747,-120.000263001255,27.153092962721,27.153092962721,0.0140610139302185,0.0140610139302185,0.0267496829097962,-0.0129905806589671
"450",63.0808876913576,-116.05651222482,100,100,0.061053803678,0.061053803678,0.0286762607407958,-0.00990627126039931
"451",63.675829545114,-117.246395932333,100,100,0.0580775185352285,0.0580775185352285,0.028880650648577,-0.00946071977704361
"452",62.7767603128033,-115.448257467712,100,100,0.0626039562400661,0.0626039562400661,0.0262947729054612,-0.00954230087469856
"453",62.5247022106503,-114.944141263406,100,100,0.0639294407187023,0.0639294407187023,0.0264334250838778,-0.0105539613728647
"454",62.7469817319947,-115.388700306095,100,100,0.0627659712962279,0.0627659712962279,0.0255540544620339,-0.00960289607072789
"455",64.1281921930839,-118.151121228273,31.2213005083977,31.2213005083977,0.0174651662869945,0.0174651662869945,0.0287058785387797,-0.0108755961399255
"456",62.8109264166332,-115.516589675372,100,100,0.0624227545630196,0.0624227545630196,0.0279790295852329,-0.00942255695692149
"457",63.5332777418152,-116.961292325736,49.9780251517715,49.9780251517715,0.0293765868419767,0.0293765868419767,0.0291461282732871,-0.00968406342945932
"458",63.9732534906599,-117.841243823425,100,100,0.0566596297713176,0.0566596297713176,0.0254836389275318,-0.0114753285136406
"459",63.573446099466,-117.041629041037,39.7204655773182,39.7204655773182,0.0232673237341391,0.0232673237341391,0.0269953508699434,-0.0107733031977024
"460",62.7456124480091,-115.385961738124,100,100,0.0627709936346809,0.0627709936346809,0.0257293137897215,-0.00964485721934105
"461",62.9782237094113,-115.851184260928,100,100,0.061565836933352,0.061565836933352,0.0259038854633872,-0.00972570837238949
"462",63.4288256858031,-116.752388213711,66.5158693385889,66.5158693385889,0.039443162182698,0.039443162182698,0.0278462485113297,-0.0098531566198662
"463",62.9039076214428,-115.702552084991,100,100,0.0619326659101739,0.0619326659101739,0.0260689327390932,-0.009660201054337
"464",63.0542088609402,-116.003154563986,51.3958385140223,51.3958385140223,0.0314413813833543,0.0314413813833543,0.0257484498971235,-0.00978205690181149
"465",62.1611169364541,-114.216970715013,100,100,0.0658794057565883,0.0658794057565883,0.0241634593923977,-0.0110356144298713
"466",62.8358287880414,-115.566394418188,100,100,0.0622881379255523,0.0622881379255523,0.0272714502467089,-0.00906720886138472
"467",58.8242053875267,-107.543147617159,100,100,0.0870260179503362,0.0870260179503362,0.0223136198357977,-0.00559264437892737
"468",62.6336912748606,-115.162119391826,100,100,0.0633559377892312,0.0633559377892312,0.026400792325354,-0.0093998028234025
"469",64.7788603186453,-119.452457479396,57.6963177040305,57.6963177040305,0.0305680101730999,0.0305680101730999,0.0282556465731661,-0.0116805204490004
"470",61.1699215298029,-112.234579901711,100,100,0.0715724259101888,0.0715724259101888,0.0253676637952256,-0.00801670063981661
"471",62.4982077492915,-114.891152340688,100,100,0.0640726342880194,0.0640726342880194,0.0263600446616945,-0.00932961206729766
"472",62.7673816559056,-115.429500153916,100,100,0.0626372335583287,0.0626372335583287,0.0255678137259673,-0.00960950442794272
"473",63.0338249838095,-115.962386809724,100,100,0.0612635790806443,0.0612635790806443,0.0255883296813553,-0.00987259727300724
"474",58.7888107503309,-107.472358342767,100,100,0.0872818007279646,0.0872818007279646,0.0217473668890403,-0.00554598016661187
"475",62.9918683163425,-115.87847347479,100,100,0.0615008094647667,0.0615008094647667,0.0267099619408387,-0.00996750365059682
"476",62.5321911043213,-114.959119050748,100,100,0.0639057027338975,0.0639057027338975,0.0247312203217318,-0.0102296768644973
"477",63.4827810147473,-116.8602988716,59.4858520151472,59.4858520151472,0.0351131432424039,0.0351131432424039,0.0295828208260231,-0.00963462250719698
"478",62.9551343116354,-115.805005465376,100,100,0.0616772863700811,0.0616772863700811,0.0255815607179882,-0.00995966357526443
"479",63.1225601468559,-116.139857135817,38.9899924286199,38.9899924286199,0.0237154607990087,0.0237154607990087,0.0251483482441898,-0.0113198443702543
"480",60.8174297898856,-111.529596421877,100,100,0.0737072345478231,0.0737072345478231,0.0262280436499116,-0.0074514930729552
"481",62.9292775758605,-115.753291993826,100,100,0.0617956542479547,0.0617956542479547,0.0255548666652652,-0.009709308299833
"482",62.9317431319168,-115.758223105939,100,100,0.0618173018828764,0.0618173018828764,0.0254267450026844,-0.0100352599693844
"483",63.1622861641523,-116.21930917041,17.7557800337161,17.7557800337161,0.0107652330679231,0.0107652330679231,0.0275939875701245,-0.0101724111142612
"484",62.8455238662817,-115.585784574669,100,100,0.0622495951238028,0.0622495951238028,0.0261712471476214,-0.00960256952593802
"485",64.1583070084091,-118.211350858923,100,100,0.0557928084942847,0.0557928084942847,0.0287493781693031,-0.0108462715145371
"486",62.9973414110404,-115.889419664186,100,100,0.0614629394279785,0.0614629394279785,0.0255673662444668,-0.00980008106268217
"487",62.9968898525901,-115.888516547285,100,100,0.0614623130977636,0.0614623130977636,0.0247994719174591,-0.0108680457356303
"488",63.8592691984519,-117.613275239009,74.5651009281276,74.5651009281276,0.0426531398948377,0.0426531398948377,0.0261061692309485,-0.0119700794724982
"489",63.6330758305984,-117.160888503302,84.6929969732725,84.6929969732725,0.049369643881659,0.049369643881659,0.0258929378126321,-0.0112921153603784
"490",63.344196302795,-116.583129447695,99.1609227363603,99.1609227363603,0.0592045360598007,0.0592045360598007,0.0261904540412787,-0.0107133540493057
"491",63.7268634456866,-117.348463733478,38.14413641187,38.14413641187,0.0220594195747208,0.0220594195747208,0.0286548854907608,-0.00980486949792328
"492",62.2548846066826,-114.40450605547,100,100,0.0653721456292745,0.0653721456292745,0.0245179278120878,-0.0101912204017136
"493",63.4657679247762,-116.826272691658,63.7715802470589,63.7715802470589,0.037692119558728,0.037692119558728,0.0262557641915357,-0.0108618997099622
"494",63.12131762762,-116.137372097345,67.4414496683251,67.4414496683251,0.0410233179737406,0.0410233179737406,0.0286527837228935,-0.0096002357339168
"495",63.4761481808382,-116.847033203782,68.5594691085086,68.5594691085086,0.040492596764176,0.040492596764176,0.0274865659194053,-0.00979112361642044
"496",62.3339702099497,-114.562677262005,100,100,0.0649585590143068,0.0649585590143068,0.0264275980871013,-0.00920695723956531
"497",62.3525738352813,-114.599884512668,100,100,0.0648533199193525,0.0648533199193525,0.0265303197783111,-0.00918604801911123
"498",62.8054175305266,-115.505571903159,100,100,0.0624453760593856,0.0624453760593856,0.0262437864735013,-0.00958895765242123
"499",63.0039549765557,-115.902646795217,100,100,0.0614187640091932,0.0614187640091932,0.0256748196337036,-0.00975421509170252
"500",61.5184232183547,-112.931583278815,100,100,0.0695232700435158,0.0695232700435158,0.0257605670212336,-0.00917332962664298
"501",63.196511044307,-116.287758930719,41.1522538220796,41.1522538220796,0.0248770715031177,0.0248770715031177,0.0304213709190096,-0.00997484592334156
"502",64.1860295066267,-118.266795855359,65.8036815523338,65.8036815523338,0.0366243213399621,0.0366243213399621,0.0274228300204134,-0.011803697640924
"503",63.5475618154661,-116.989860473037,100,100,0.0587029459703701,0.0587029459703701,0.0274914320051359,-0.00998502565744892
"504",63.848722169172,-117.592181180449,31.3974353991845,31.3974353991845,0.0179777360527718,0.0179777360527718,0.0271232234995195,-0.011442548514733
"505",63.1917873230017,-116.278311488109,100,100,0.0604828090804024,0.0604828090804024,0.0254038235710077,-0.0112606168544715
"506",62.4325962969106,-114.759929435927,100,100,0.0644264787020581,0.0644264787020581,0.0247603847118853,-0.0102335358698261
"507",62.1946319183163,-114.284000678738,100,100,0.065716893830287,0.065716893830287,0.0257188645359752,-0.00944765816852298
"508",63.0266133733812,-115.947963588868,100,100,0.0613087304216779,0.0613087304216779,0.0255397751210673,-0.00977565059514037
"509",63.4565629008328,-116.807862643771,62.5029904155295,62.5029904155295,0.0369676215553319,0.0369676215553319,0.0250057736837518,-0.0125628492514369
"510",60.772935208173,-111.440607258451,100,100,0.0739795260747274,0.0739795260747274,0.0271601500314755,-0.00756955165630125
"511",63.8704221553585,-117.635581152822,21.3752961267482,21.3752961267482,0.0122167731006317,0.0122167731006317,0.0284500424771724,-0.0117387701077444
"512",63.0290456132533,-115.952828068612,100,100,0.0613009560992239,0.0613009560992239,0.025677622989494,-0.00976768339589837
"513",62.7592984685503,-115.413333779206,100,100,0.0626943756332972,0.0626943756332972,0.024410081761915,-0.0106887701488344
"514",62.8707512729376,-115.63623938798,100,100,0.0620979121945371,0.0620979121945371,0.02536331297079,-0.00984886203645269
"515",63.2079126114819,-116.310562065069,47.6709057373605,47.6709057373605,0.0287887346620694,0.0287887346620694,0.0266315570579903,-0.0101700152004128
"516",64.2244817104653,-118.343700263036,23.4299437220897,23.4299437220897,0.0129997571433529,0.0129997571433529,0.0278702373178468,-0.0140300018949266
"517",63.8604466947752,-117.615630231656,55.575157989815,55.575157989815,0.0317851985810993,0.0317851985810993,0.0322082316416486,-0.00920110076174871
"518",59.0293380957721,-107.95341303365,15.0312965270133,15.0312965270133,0.0128591158514128,0.0128591158514128,0.0251539252340334,-0.00597271662021761
"519",61.0252900187557,-111.945316879617,100,100,0.0724401992863805,0.0724401992863805,0.0218595564242894,-0.00952622510450416
"520",59.9075167922126,-109.70977042653,100,100,0.0795136760867115,0.0795136760867115,0.0254049806673657,-0.00711860428469289
